timestamp,instant,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt,hour,dayofweek,is_weekend,month,year,lag_1,lag_3,lag_6,lag_24
2012-09-07 18:00:00,14654.0,3.0,1.0,9.0,18.0,0.0,5.0,1.0,1.0,0.76,0.7121,0.62,0.2985,95.0,697.0,792.0,18,4,0,9,2012,772.0,331.0,323.0,835.0
2012-09-07 19:00:00,14655.0,3.0,1.0,9.0,19.0,0.0,5.0,1.0,1.0,0.74,0.6818,0.62,0.2836,70.0,498.0,568.0,19,4,0,9,2012,792.0,470.0,354.0,558.0
2012-09-07 20:00:00,14656.0,3.0,1.0,9.0,20.0,0.0,5.0,1.0,1.0,0.72,0.6818,0.66,0.2239,51.0,340.0,391.0,20,4,0,9,2012,568.0,772.0,253.0,406.0
2012-09-07 21:00:00,14657.0,3.0,1.0,9.0,21.0,0.0,5.0,1.0,1.0,0.7,0.6667,0.74,0.1642,55.0,246.0,301.0,21,4,0,9,2012,391.0,792.0,331.0,272.0
2012-09-07 22:00:00,14658.0,3.0,1.0,9.0,22.0,0.0,5.0,1.0,1.0,0.7,0.6667,0.74,0.2239,52.0,247.0,299.0,22,4,0,9,2012,301.0,568.0,470.0,217.0
2012-09-07 23:00:00,14659.0,3.0,1.0,9.0,23.0,0.0,5.0,1.0,1.0,0.66,0.5909,0.89,0.2537,28.0,220.0,248.0,23,4,0,9,2012,299.0,391.0,772.0,169.0
2012-09-08 00:00:00,14660.0,3.0,1.0,9.0,0.0,0.0,6.0,0.0,1.0,0.66,0.5909,0.89,0.2537,20.0,130.0,150.0,0,5,1,9,2012,248.0,301.0,792.0,96.0
2012-09-08 01:00:00,14661.0,3.0,1.0,9.0,1.0,0.0,6.0,0.0,2.0,0.66,0.5909,0.89,0.2836,10.0,107.0,117.0,1,5,1,9,2012,150.0,299.0,568.0,29.0
2012-09-08 02:00:00,14662.0,3.0,1.0,9.0,2.0,0.0,6.0,0.0,1.0,0.66,0.5909,0.89,0.3284,9.0,68.0,77.0,2,5,1,9,2012,117.0,248.0,391.0,11.0
2012-09-08 03:00:00,14663.0,3.0,1.0,9.0,3.0,0.0,6.0,0.0,2.0,0.66,0.5909,0.89,0.2239,3.0,40.0,43.0,3,5,1,9,2012,77.0,150.0,301.0,9.0
2012-09-08 04:00:00,14664.0,3.0,1.0,9.0,4.0,0.0,6.0,0.0,2.0,0.66,0.5909,0.94,0.2239,3.0,8.0,11.0,4,5,1,9,2012,43.0,117.0,299.0,8.0
2012-09-08 05:00:00,14665.0,3.0,1.0,9.0,5.0,0.0,6.0,0.0,2.0,0.66,0.5909,0.94,0.2537,2.0,13.0,15.0,5,5,1,9,2012,11.0,77.0,248.0,40.0
2012-09-08 06:00:00,14666.0,3.0,1.0,9.0,6.0,0.0,6.0,0.0,2.0,0.66,0.5909,0.89,0.2836,8.0,26.0,34.0,6,5,1,9,2012,15.0,43.0,150.0,140.0
2012-09-08 07:00:00,14667.0,3.0,1.0,9.0,7.0,0.0,6.0,0.0,1.0,0.66,0.5909,0.89,0.2836,11.0,71.0,82.0,7,5,1,9,2012,34.0,11.0,117.0,486.0
2012-09-08 08:00:00,14668.0,3.0,1.0,9.0,8.0,0.0,6.0,0.0,1.0,0.7,0.6667,0.79,0.3284,33.0,197.0,230.0,8,5,1,9,2012,82.0,15.0,77.0,719.0
2012-09-08 09:00:00,14669.0,3.0,1.0,9.0,9.0,0.0,6.0,0.0,1.0,0.7,0.6667,0.74,0.3881,87.0,261.0,348.0,9,5,1,9,2012,230.0,34.0,43.0,344.0
2012-09-08 10:00:00,14670.0,3.0,1.0,9.0,10.0,0.0,6.0,0.0,1.0,0.74,0.697,0.7,0.3881,100.0,322.0,422.0,10,5,1,9,2012,348.0,82.0,11.0,224.0
2012-09-08 11:00:00,14671.0,3.0,1.0,9.0,11.0,0.0,6.0,0.0,1.0,0.76,0.7121,0.62,0.4478,173.0,405.0,578.0,11,5,1,9,2012,422.0,230.0,15.0,296.0
2012-09-08 12:00:00,14672.0,3.0,1.0,9.0,12.0,0.0,6.0,0.0,1.0,0.8,0.7576,0.55,0.4925,220.0,474.0,694.0,12,5,1,9,2012,578.0,348.0,34.0,323.0
2012-09-08 13:00:00,14673.0,3.0,1.0,9.0,13.0,0.0,6.0,0.0,1.0,0.82,0.7727,0.52,0.5224,233.0,435.0,668.0,13,5,1,9,2012,694.0,422.0,82.0,354.0
2012-09-08 14:00:00,14674.0,3.0,1.0,9.0,14.0,0.0,6.0,0.0,1.0,0.82,0.7727,0.52,0.4478,260.0,366.0,626.0,14,5,1,9,2012,668.0,578.0,230.0,253.0
2012-09-08 15:00:00,14675.0,3.0,1.0,9.0,15.0,0.0,6.0,0.0,3.0,0.56,0.5303,0.88,0.2537,175.0,337.0,512.0,15,5,1,9,2012,626.0,694.0,348.0,331.0
2012-09-08 16:00:00,14676.0,3.0,1.0,9.0,16.0,0.0,6.0,0.0,3.0,0.56,0.5303,0.88,0.194,19.0,95.0,114.0,16,5,1,9,2012,512.0,668.0,422.0,470.0
2012-09-08 17:00:00,14677.0,3.0,1.0,9.0,17.0,0.0,6.0,0.0,3.0,0.58,0.5455,0.83,0.194,52.0,119.0,171.0,17,5,1,9,2012,114.0,626.0,578.0,772.0
2012-09-08 18:00:00,14678.0,3.0,1.0,9.0,18.0,0.0,6.0,0.0,3.0,0.58,0.5455,0.83,0.1343,27.0,140.0,167.0,18,5,1,9,2012,171.0,512.0,694.0,792.0
2012-09-08 19:00:00,14679.0,3.0,1.0,9.0,19.0,0.0,6.0,0.0,3.0,0.58,0.5455,0.88,0.1045,28.0,187.0,215.0,19,5,1,9,2012,167.0,114.0,668.0,568.0
2012-09-08 20:00:00,14680.0,3.0,1.0,9.0,20.0,0.0,6.0,0.0,2.0,0.58,0.5455,0.88,0.0896,28.0,166.0,194.0,20,5,1,9,2012,215.0,171.0,626.0,391.0
2012-09-08 21:00:00,14681.0,3.0,1.0,9.0,21.0,0.0,6.0,0.0,2.0,0.6,0.5606,0.83,0.1642,26.0,155.0,181.0,21,5,1,9,2012,194.0,167.0,512.0,301.0
2012-09-08 22:00:00,14682.0,3.0,1.0,9.0,22.0,0.0,6.0,0.0,2.0,0.58,0.5455,0.78,0.2985,18.0,176.0,194.0,22,5,1,9,2012,181.0,215.0,114.0,299.0
2012-09-08 23:00:00,14683.0,3.0,1.0,9.0,23.0,0.0,6.0,0.0,2.0,0.58,0.5455,0.73,0.1642,12.0,121.0,133.0,23,5,1,9,2012,194.0,194.0,171.0,248.0
2012-09-09 00:00:00,14684.0,3.0,1.0,9.0,0.0,0.0,0.0,0.0,2.0,0.56,0.5303,0.73,0.194,18.0,106.0,124.0,0,6,1,9,2012,133.0,181.0,167.0,150.0
2012-09-09 01:00:00,14685.0,3.0,1.0,9.0,1.0,0.0,0.0,0.0,1.0,0.56,0.5303,0.73,0.2239,20.0,104.0,124.0,1,6,1,9,2012,124.0,194.0,215.0,117.0
2012-09-09 02:00:00,14686.0,3.0,1.0,9.0,2.0,0.0,0.0,0.0,1.0,0.54,0.5152,0.77,0.2836,15.0,81.0,96.0,2,6,1,9,2012,124.0,133.0,194.0,77.0
2012-09-09 03:00:00,14687.0,3.0,1.0,9.0,3.0,0.0,0.0,0.0,1.0,0.54,0.5152,0.73,0.2239,14.0,32.0,46.0,3,6,1,9,2012,96.0,124.0,181.0,43.0
2012-09-09 04:00:00,14688.0,3.0,1.0,9.0,4.0,0.0,0.0,0.0,1.0,0.52,0.5,0.77,0.2537,12.0,16.0,28.0,4,6,1,9,2012,46.0,124.0,194.0,11.0
2012-09-09 05:00:00,14689.0,3.0,1.0,9.0,5.0,0.0,0.0,0.0,1.0,0.52,0.5,0.77,0.194,16.0,39.0,55.0,5,6,1,9,2012,28.0,96.0,133.0,15.0
2012-09-09 06:00:00,14690.0,3.0,1.0,9.0,6.0,0.0,0.0,0.0,1.0,0.52,0.5,0.77,0.194,11.0,24.0,35.0,6,6,1,9,2012,55.0,46.0,124.0,34.0
2012-09-09 07:00:00,14691.0,3.0,1.0,9.0,7.0,0.0,0.0,0.0,1.0,0.54,0.5152,0.73,0.1642,20.0,50.0,70.0,7,6,1,9,2012,35.0,28.0,124.0,82.0
2012-09-09 08:00:00,14692.0,3.0,1.0,9.0,8.0,0.0,0.0,0.0,1.0,0.58,0.5455,0.68,0.2239,27.0,143.0,170.0,8,6,1,9,2012,70.0,55.0,96.0,230.0
2012-09-09 09:00:00,14693.0,3.0,1.0,9.0,9.0,0.0,0.0,0.0,1.0,0.62,0.6061,0.61,0.2537,85.0,214.0,299.0,9,6,1,9,2012,170.0,35.0,46.0,348.0
2012-09-09 10:00:00,14694.0,3.0,1.0,9.0,10.0,0.0,0.0,0.0,1.0,0.64,0.6212,0.57,0.2985,172.0,323.0,495.0,10,6,1,9,2012,299.0,70.0,28.0,422.0
2012-09-09 11:00:00,14695.0,3.0,1.0,9.0,11.0,0.0,0.0,0.0,1.0,0.66,0.6212,0.47,0.2537,194.0,391.0,585.0,11,6,1,9,2012,495.0,170.0,55.0,578.0
2012-09-09 12:00:00,14696.0,3.0,1.0,9.0,12.0,0.0,0.0,0.0,1.0,0.66,0.6212,0.47,0.0,247.0,510.0,757.0,12,6,1,9,2012,585.0,299.0,35.0,694.0
2012-09-09 13:00:00,14697.0,3.0,1.0,9.0,13.0,0.0,0.0,0.0,1.0,0.68,0.6364,0.39,0.0,238.0,491.0,729.0,13,6,1,9,2012,757.0,495.0,70.0,668.0
2012-09-09 14:00:00,14698.0,3.0,1.0,9.0,14.0,0.0,0.0,0.0,1.0,0.72,0.6515,0.3,0.2836,232.0,415.0,647.0,14,6,1,9,2012,729.0,585.0,170.0,626.0
2012-09-09 15:00:00,14699.0,3.0,1.0,9.0,15.0,0.0,0.0,0.0,1.0,0.72,0.6515,0.32,0.2537,284.0,412.0,696.0,15,6,1,9,2012,647.0,757.0,299.0,512.0
2012-09-09 16:00:00,14700.0,3.0,1.0,9.0,16.0,0.0,0.0,0.0,1.0,0.68,0.6364,0.36,0.2836,228.0,473.0,701.0,16,6,1,9,2012,696.0,729.0,495.0,114.0
2012-09-09 17:00:00,14701.0,3.0,1.0,9.0,17.0,0.0,0.0,0.0,1.0,0.7,0.6364,0.37,0.2537,213.0,458.0,671.0,17,6,1,9,2012,701.0,647.0,585.0,171.0
2012-09-09 18:00:00,14702.0,3.0,1.0,9.0,18.0,0.0,0.0,0.0,1.0,0.66,0.6212,0.36,0.2537,156.0,404.0,560.0,18,6,1,9,2012,671.0,696.0,757.0,167.0
2012-09-09 19:00:00,14703.0,3.0,1.0,9.0,19.0,0.0,0.0,0.0,1.0,0.66,0.6212,0.36,0.2537,134.0,362.0,496.0,19,6,1,9,2012,560.0,701.0,729.0,215.0
2012-09-09 20:00:00,14704.0,3.0,1.0,9.0,20.0,0.0,0.0,0.0,1.0,0.62,0.6212,0.41,0.2836,91.0,265.0,356.0,20,6,1,9,2012,496.0,671.0,647.0,194.0
2012-09-09 21:00:00,14705.0,3.0,1.0,9.0,21.0,0.0,0.0,0.0,1.0,0.6,0.6212,0.46,0.2239,57.0,149.0,206.0,21,6,1,9,2012,356.0,560.0,696.0,181.0
2012-09-09 22:00:00,14706.0,3.0,1.0,9.0,22.0,0.0,0.0,0.0,1.0,0.58,0.5455,0.49,0.2537,64.0,125.0,189.0,22,6,1,9,2012,206.0,496.0,701.0,194.0
2012-09-09 23:00:00,14707.0,3.0,1.0,9.0,23.0,0.0,0.0,0.0,1.0,0.56,0.5303,0.52,0.2836,22.0,70.0,92.0,23,6,1,9,2012,189.0,356.0,671.0,133.0
2012-09-10 00:00:00,14708.0,3.0,1.0,9.0,0.0,0.0,1.0,1.0,1.0,0.56,0.5303,0.52,0.2836,6.0,35.0,41.0,0,0,0,9,2012,92.0,206.0,560.0,124.0
2012-09-10 01:00:00,14709.0,3.0,1.0,9.0,1.0,0.0,1.0,1.0,1.0,0.54,0.5152,0.6,0.194,7.0,11.0,18.0,1,0,0,9,2012,41.0,189.0,496.0,124.0
2012-09-10 02:00:00,14710.0,3.0,1.0,9.0,2.0,0.0,1.0,1.0,1.0,0.54,0.5152,0.6,0.3582,11.0,6.0,17.0,2,0,0,9,2012,18.0,92.0,356.0,96.0
2012-09-10 03:00:00,14711.0,3.0,1.0,9.0,3.0,0.0,1.0,1.0,1.0,0.52,0.5,0.68,0.2836,5.0,7.0,12.0,3,0,0,9,2012,17.0,41.0,206.0,46.0
2012-09-10 04:00:00,14712.0,3.0,1.0,9.0,4.0,0.0,1.0,1.0,1.0,0.52,0.5,0.68,0.2836,1.0,4.0,5.0,4,0,0,9,2012,12.0,18.0,189.0,28.0
2012-09-10 05:00:00,14713.0,3.0,1.0,9.0,5.0,0.0,1.0,1.0,1.0,0.5,0.4848,0.72,0.2537,4.0,36.0,40.0,5,0,0,9,2012,5.0,17.0,92.0,55.0
2012-09-10 06:00:00,14714.0,3.0,1.0,9.0,6.0,0.0,1.0,1.0,1.0,0.5,0.4848,0.72,0.1343,8.0,172.0,180.0,6,0,0,9,2012,40.0,12.0,41.0,35.0
2012-09-10 07:00:00,14715.0,3.0,1.0,9.0,7.0,0.0,1.0,1.0,1.0,0.52,0.5,0.68,0.2239,20.0,427.0,447.0,7,0,0,9,2012,180.0,5.0,18.0,70.0
2012-09-10 08:00:00,14716.0,3.0,1.0,9.0,8.0,0.0,1.0,1.0,1.0,0.56,0.5303,0.6,0.2836,33.0,697.0,730.0,8,0,0,9,2012,447.0,40.0,17.0,170.0
2012-09-10 09:00:00,14717.0,3.0,1.0,9.0,9.0,0.0,1.0,1.0,1.0,0.6,0.6212,0.53,0.2985,40.0,321.0,361.0,9,0,0,9,2012,730.0,180.0,12.0,299.0
2012-09-10 10:00:00,14718.0,3.0,1.0,9.0,10.0,0.0,1.0,1.0,1.0,0.62,0.6212,0.5,0.2836,42.0,168.0,210.0,10,0,0,9,2012,361.0,447.0,5.0,495.0
2012-09-10 11:00:00,14719.0,3.0,1.0,9.0,11.0,0.0,1.0,1.0,1.0,0.62,0.6212,0.43,0.2985,69.0,167.0,236.0,11,0,0,9,2012,210.0,730.0,40.0,585.0
2012-09-10 12:00:00,14720.0,3.0,1.0,9.0,12.0,0.0,1.0,1.0,1.0,0.64,0.6212,0.44,0.3881,76.0,256.0,332.0,12,0,0,9,2012,236.0,361.0,180.0,757.0
2012-09-10 13:00:00,14721.0,3.0,1.0,9.0,13.0,0.0,1.0,1.0,1.0,0.64,0.6212,0.38,0.2239,72.0,251.0,323.0,13,0,0,9,2012,332.0,210.0,447.0,729.0
2012-09-10 14:00:00,14722.0,3.0,1.0,9.0,14.0,0.0,1.0,1.0,1.0,0.66,0.6212,0.36,0.2836,107.0,233.0,340.0,14,0,0,9,2012,323.0,236.0,730.0,647.0
2012-09-10 15:00:00,14723.0,3.0,1.0,9.0,15.0,0.0,1.0,1.0,1.0,0.66,0.6212,0.31,0.3881,115.0,231.0,346.0,15,0,0,9,2012,340.0,332.0,361.0,696.0
2012-09-10 16:00:00,14724.0,3.0,1.0,9.0,16.0,0.0,1.0,1.0,1.0,0.66,0.6212,0.34,0.3284,108.0,380.0,488.0,16,0,0,9,2012,346.0,323.0,210.0,701.0
2012-09-10 17:00:00,14725.0,3.0,1.0,9.0,17.0,0.0,1.0,1.0,1.0,0.66,0.6212,0.34,0.3284,127.0,744.0,871.0,17,0,0,9,2012,488.0,340.0,236.0,671.0
2012-09-10 18:00:00,14726.0,3.0,1.0,9.0,18.0,0.0,1.0,1.0,1.0,0.62,0.6212,0.35,0.2985,111.0,857.0,968.0,18,0,0,9,2012,871.0,346.0,332.0,560.0
2012-09-10 19:00:00,14727.0,3.0,1.0,9.0,19.0,0.0,1.0,1.0,1.0,0.62,0.6212,0.38,0.2985,71.0,562.0,633.0,19,0,0,9,2012,968.0,488.0,323.0,496.0
2012-09-10 20:00:00,14728.0,3.0,1.0,9.0,20.0,0.0,1.0,1.0,1.0,0.6,0.6212,0.4,0.194,34.0,356.0,390.0,20,0,0,9,2012,633.0,871.0,340.0,356.0
2012-09-10 21:00:00,14729.0,3.0,1.0,9.0,21.0,0.0,1.0,1.0,1.0,0.56,0.5303,0.49,0.1642,29.0,256.0,285.0,21,0,0,9,2012,390.0,968.0,346.0,206.0
2012-09-10 22:00:00,14730.0,3.0,1.0,9.0,22.0,0.0,1.0,1.0,1.0,0.54,0.5152,0.52,0.1343,15.0,144.0,159.0,22,0,0,9,2012,285.0,633.0,488.0,189.0
2012-09-10 23:00:00,14731.0,3.0,1.0,9.0,23.0,0.0,1.0,1.0,1.0,0.54,0.5152,0.52,0.0,7.0,86.0,93.0,23,0,0,9,2012,159.0,390.0,871.0,92.0
2012-09-11 00:00:00,14732.0,3.0,1.0,9.0,0.0,0.0,2.0,1.0,1.0,0.52,0.5,0.59,0.1045,5.0,27.0,32.0,0,1,0,9,2012,93.0,285.0,968.0,41.0
2012-09-11 01:00:00,14733.0,3.0,1.0,9.0,1.0,0.0,2.0,1.0,1.0,0.5,0.4848,0.63,0.0,0.0,10.0,10.0,1,1,0,9,2012,32.0,159.0,633.0,18.0
2012-09-11 02:00:00,14734.0,3.0,1.0,9.0,2.0,0.0,2.0,1.0,1.0,0.48,0.4697,0.77,0.1642,1.0,5.0,6.0,2,1,0,9,2012,10.0,93.0,390.0,17.0
2012-09-11 03:00:00,14735.0,3.0,1.0,9.0,3.0,0.0,2.0,1.0,1.0,0.48,0.4697,0.67,0.1343,1.0,7.0,8.0,3,1,0,9,2012,6.0,32.0,285.0,12.0
2012-09-11 04:00:00,14736.0,3.0,1.0,9.0,4.0,0.0,2.0,1.0,1.0,0.48,0.4697,0.72,0.1045,1.0,8.0,9.0,4,1,0,9,2012,8.0,10.0,159.0,5.0
2012-09-11 05:00:00,14737.0,3.0,1.0,9.0,5.0,0.0,2.0,1.0,1.0,0.46,0.4545,0.72,0.0896,3.0,41.0,44.0,5,1,0,9,2012,9.0,6.0,93.0,40.0
2012-09-11 06:00:00,14738.0,3.0,1.0,9.0,6.0,0.0,2.0,1.0,1.0,0.46,0.4545,0.77,0.1045,11.0,200.0,211.0,6,1,0,9,2012,44.0,8.0,32.0,180.0
2012-09-11 07:00:00,14739.0,3.0,1.0,9.0,7.0,0.0,2.0,1.0,1.0,0.5,0.4848,0.72,0.1045,24.0,572.0,596.0,7,1,0,9,2012,211.0,9.0,10.0,447.0
2012-09-11 08:00:00,14740.0,3.0,1.0,9.0,8.0,0.0,2.0,1.0,1.0,0.54,0.5152,0.68,0.0896,48.0,702.0,750.0,8,1,0,9,2012,596.0,44.0,6.0,730.0
2012-09-11 09:00:00,14741.0,3.0,1.0,9.0,9.0,0.0,2.0,1.0,1.0,0.6,0.6212,0.49,0.0,35.0,323.0,358.0,9,1,0,9,2012,750.0,211.0,8.0,361.0
2012-09-11 10:00:00,14742.0,3.0,1.0,9.0,10.0,0.0,2.0,1.0,1.0,0.62,0.6212,0.38,0.0,54.0,142.0,196.0,10,1,0,9,2012,358.0,596.0,9.0,210.0
2012-09-11 11:00:00,14743.0,3.0,1.0,9.0,11.0,0.0,2.0,1.0,1.0,0.64,0.6212,0.33,0.0896,60.0,187.0,247.0,11,1,0,9,2012,196.0,750.0,44.0,236.0
2012-09-11 12:00:00,14744.0,3.0,1.0,9.0,12.0,0.0,2.0,1.0,1.0,0.64,0.6212,0.33,0.0,62.0,254.0,316.0,12,1,0,9,2012,247.0,358.0,211.0,332.0
2012-09-11 13:00:00,14745.0,3.0,1.0,9.0,13.0,0.0,2.0,1.0,1.0,0.66,0.6212,0.29,0.0896,72.0,256.0,328.0,13,1,0,9,2012,316.0,196.0,596.0,323.0
2012-09-11 14:00:00,14746.0,3.0,1.0,9.0,14.0,0.0,2.0,1.0,1.0,0.68,0.6212,0.3,0.0896,74.0,181.0,255.0,14,1,0,9,2012,328.0,247.0,750.0,340.0
2012-09-11 15:00:00,14747.0,3.0,1.0,9.0,15.0,0.0,2.0,1.0,1.0,0.7,0.6364,0.28,0.1045,73.0,253.0,326.0,15,1,0,9,2012,255.0,316.0,358.0,346.0
2012-09-11 16:00:00,14748.0,3.0,1.0,9.0,16.0,0.0,2.0,1.0,1.0,0.7,0.6364,0.28,0.1343,99.0,437.0,536.0,16,1,0,9,2012,326.0,328.0,196.0,488.0
2012-09-11 17:00:00,14749.0,3.0,1.0,9.0,17.0,0.0,2.0,1.0,1.0,0.7,0.6364,0.28,0.0,168.0,802.0,970.0,17,1,0,9,2012,536.0,255.0,247.0,871.0
2012-09-11 18:00:00,14750.0,3.0,1.0,9.0,18.0,0.0,2.0,1.0,1.0,0.64,0.6212,0.36,0.1642,110.0,767.0,877.0,18,1,0,9,2012,970.0,326.0,316.0,968.0
2012-09-11 19:00:00,14751.0,3.0,1.0,9.0,19.0,0.0,2.0,1.0,1.0,0.62,0.6212,0.41,0.194,56.0,540.0,596.0,19,1,0,9,2012,877.0,536.0,328.0,633.0
2012-09-11 20:00:00,14752.0,3.0,1.0,9.0,20.0,0.0,2.0,1.0,1.0,0.58,0.5455,0.56,0.1343,40.0,421.0,461.0,20,1,0,9,2012,596.0,970.0,255.0,390.0
2012-09-11 21:00:00,14753.0,3.0,1.0,9.0,21.0,0.0,2.0,1.0,1.0,0.56,0.5303,0.6,0.1045,28.0,282.0,310.0,21,1,0,9,2012,461.0,877.0,326.0,285.0
2012-09-11 22:00:00,14754.0,3.0,1.0,9.0,22.0,0.0,2.0,1.0,1.0,0.56,0.5303,0.64,0.1045,27.0,189.0,216.0,22,1,0,9,2012,310.0,596.0,536.0,159.0
2012-09-11 23:00:00,14755.0,3.0,1.0,9.0,23.0,0.0,2.0,1.0,1.0,0.54,0.5152,0.68,0.1045,18.0,91.0,109.0,23,1,0,9,2012,216.0,461.0,970.0,93.0
2012-09-12 00:00:00,14756.0,3.0,1.0,9.0,0.0,0.0,3.0,1.0,1.0,0.52,0.5,0.72,0.1045,8.0,41.0,49.0,0,2,0,9,2012,109.0,310.0,877.0,32.0
2012-09-12 01:00:00,14757.0,3.0,1.0,9.0,1.0,0.0,3.0,1.0,1.0,0.52,0.5,0.72,0.1045,2.0,19.0,21.0,1,2,0,9,2012,49.0,216.0,596.0,10.0
2012-09-12 02:00:00,14758.0,3.0,1.0,9.0,2.0,0.0,3.0,1.0,1.0,0.52,0.5,0.72,0.0896,2.0,9.0,11.0,2,2,0,9,2012,21.0,109.0,461.0,6.0
2012-09-12 03:00:00,14759.0,3.0,1.0,9.0,3.0,0.0,3.0,1.0,1.0,0.5,0.4848,0.77,0.0896,0.0,7.0,7.0,3,2,0,9,2012,11.0,49.0,310.0,8.0
2012-09-12 04:00:00,14760.0,3.0,1.0,9.0,4.0,0.0,3.0,1.0,1.0,0.5,0.4848,0.72,0.0896,0.0,5.0,5.0,4,2,0,9,2012,7.0,21.0,216.0,9.0
2012-09-12 05:00:00,14761.0,3.0,1.0,9.0,5.0,0.0,3.0,1.0,1.0,0.5,0.4848,0.72,0.0896,4.0,44.0,48.0,5,2,0,9,2012,5.0,11.0,109.0,44.0
2012-09-12 06:00:00,14762.0,3.0,1.0,9.0,6.0,0.0,3.0,1.0,1.0,0.5,0.4848,0.72,0.0896,6.0,199.0,205.0,6,2,0,9,2012,48.0,7.0,49.0,211.0
2012-09-12 07:00:00,14763.0,3.0,1.0,9.0,7.0,0.0,3.0,1.0,1.0,0.52,0.5,0.72,0.0,24.0,533.0,557.0,7,2,0,9,2012,205.0,5.0,21.0,596.0
2012-09-12 08:00:00,14764.0,3.0,1.0,9.0,8.0,0.0,3.0,1.0,1.0,0.56,0.5303,0.64,0.1045,43.0,727.0,770.0,8,2,0,9,2012,557.0,48.0,11.0,750.0
2012-09-12 09:00:00,14765.0,3.0,1.0,9.0,9.0,0.0,3.0,1.0,1.0,0.6,0.6061,0.64,0.1343,50.0,278.0,328.0,9,2,0,9,2012,770.0,205.0,7.0,358.0
2012-09-12 10:00:00,14766.0,3.0,1.0,9.0,10.0,0.0,3.0,1.0,1.0,0.62,0.6061,0.61,0.1343,57.0,148.0,205.0,10,2,0,9,2012,328.0,557.0,5.0,196.0
2012-09-12 11:00:00,14767.0,3.0,1.0,9.0,11.0,0.0,3.0,1.0,1.0,0.66,0.6212,0.5,0.194,51.0,181.0,232.0,11,2,0,9,2012,205.0,770.0,48.0,247.0
2012-09-12 12:00:00,14768.0,3.0,1.0,9.0,12.0,0.0,3.0,1.0,1.0,0.68,0.6364,0.36,0.1343,88.0,264.0,352.0,12,2,0,9,2012,232.0,328.0,205.0,316.0
2012-09-12 13:00:00,14769.0,3.0,1.0,9.0,13.0,0.0,3.0,1.0,1.0,0.7,0.6364,0.34,0.1343,85.0,238.0,323.0,13,2,0,9,2012,352.0,205.0,557.0,328.0
2012-09-12 14:00:00,14770.0,3.0,1.0,9.0,14.0,0.0,3.0,1.0,1.0,0.7,0.6364,0.37,0.1642,78.0,200.0,278.0,14,2,0,9,2012,323.0,232.0,770.0,255.0
2012-09-12 15:00:00,14771.0,3.0,1.0,9.0,15.0,0.0,3.0,1.0,1.0,0.72,0.6515,0.37,0.1343,75.0,243.0,318.0,15,2,0,9,2012,278.0,352.0,328.0,326.0
2012-09-12 16:00:00,14772.0,3.0,1.0,9.0,16.0,0.0,3.0,1.0,1.0,0.72,0.6515,0.37,0.1642,90.0,419.0,509.0,16,2,0,9,2012,318.0,323.0,205.0,536.0
2012-09-12 17:00:00,14773.0,3.0,1.0,9.0,17.0,0.0,3.0,1.0,1.0,0.7,0.6364,0.41,0.2985,114.0,811.0,925.0,17,2,0,9,2012,509.0,278.0,232.0,970.0
2012-09-12 18:00:00,14774.0,3.0,1.0,9.0,18.0,0.0,3.0,1.0,1.0,0.66,0.6212,0.44,0.2537,91.0,886.0,977.0,18,2,0,9,2012,925.0,318.0,352.0,877.0
2012-09-12 19:00:00,14775.0,3.0,1.0,9.0,19.0,0.0,3.0,1.0,1.0,0.64,0.6212,0.5,0.194,78.0,557.0,635.0,19,2,0,9,2012,977.0,509.0,323.0,596.0
2012-09-12 20:00:00,14776.0,3.0,1.0,9.0,20.0,0.0,3.0,1.0,1.0,0.62,0.6212,0.57,0.1343,38.0,432.0,470.0,20,2,0,9,2012,635.0,925.0,278.0,461.0
2012-09-12 21:00:00,14777.0,3.0,1.0,9.0,21.0,0.0,3.0,1.0,1.0,0.6,0.6061,0.6,0.1343,27.0,279.0,306.0,21,2,0,9,2012,470.0,977.0,318.0,310.0
2012-09-12 22:00:00,14778.0,3.0,1.0,9.0,22.0,0.0,3.0,1.0,1.0,0.56,0.5303,0.64,0.0896,23.0,189.0,212.0,22,2,0,9,2012,306.0,635.0,509.0,216.0
2012-09-12 23:00:00,14779.0,3.0,1.0,9.0,23.0,0.0,3.0,1.0,1.0,0.56,0.5303,0.68,0.1045,16.0,111.0,127.0,23,2,0,9,2012,212.0,470.0,925.0,109.0
2012-09-13 00:00:00,14780.0,3.0,1.0,9.0,0.0,0.0,4.0,1.0,1.0,0.56,0.5303,0.73,0.0896,11.0,46.0,57.0,0,3,0,9,2012,127.0,306.0,977.0,49.0
2012-09-13 01:00:00,14781.0,3.0,1.0,9.0,1.0,0.0,4.0,1.0,1.0,0.54,0.5152,0.77,0.0896,6.0,22.0,28.0,1,3,0,9,2012,57.0,212.0,635.0,21.0
2012-09-13 02:00:00,14782.0,3.0,1.0,9.0,2.0,0.0,4.0,1.0,1.0,0.54,0.5152,0.77,0.0,0.0,9.0,9.0,2,3,0,9,2012,28.0,127.0,470.0,11.0
2012-09-13 03:00:00,14783.0,3.0,1.0,9.0,3.0,0.0,4.0,1.0,1.0,0.52,0.5,0.83,0.0,2.0,9.0,11.0,3,3,0,9,2012,9.0,57.0,306.0,7.0
